0,0,T7j4rRESbZYwl4AgfRgdHjbCk90=,S3jAiMtY81igo8hIVwU3LkB4RAk=
0,1,T7j4rRESbZYwl4AgfRgdHjbCk90=,1VLpKz9FMvOkQorx6dFQ4efUvI8=
14,0,T7j4rRESbZYwl4AgfRgdHjbCk90=,IWP3JH/p7GDCGgqO6KxLdmT6bKw=
1,1,T7j4rRESbZYwl4AgfRgdHjbCk90=,PeqBAVpMd7dqMq9hdjNAXVKWMXc=
1,0,T7j4rRESbZYwl4AgfRgdHjbCk90=,S3jAiMtY81igo8hIVwU3LkB4RAk=
15,0,T7j4rRESbZYwl4AgfRgdHjbCk90=,IWP3JH/p7GDCGgqO6KxLdmT6bKw=
16,0,i7oORoONI1bsiCYh0m76r539Qz4=,Nb0nLgE6TxQIvvRaUAELhGBaxKM=
3,1,i7oORoONI1bsiCYh0m76r539Qz4=,S3jAiMtY81igo8hIVwU3LkB4RAk=
3,0,i7oORoONI1bsiCYh0m76r539Qz4=,S3jAiMtY81igo8hIVwU3LkB4RAk=
17,0,i7oORoONI1bsiCYh0m76r539Qz4=,Nb0nLgE6TxQIvvRaUAELhGBaxKM=
4,0,i7oORoONI1bsiCYh0m76r539Qz4=,S3jAiMtY81igo8hIVwU3LkB4RAk=
4,1,i7oORoONI1bsiCYh0m76r539Qz4=,S3jAiMtY81igo8hIVwU3LkB4RAk=
18,0,i7oORoONI1bsiCYh0m76r539Qz4=,Nb0nLgE6TxQIvvRaUAELhGBaxKM=
5,0,tc8kreO+v4Ii3wHAqlBpBObab78=,S3jAiMtY81igo8hIVwU3LkB4RAk=
19,0,tc8kreO+v4Ii3wHAqlBpBObab78=,Nb0nLgE6TxQIvvRaUAELhGBaxKM=
8,0,tc8kreO+v4Ii3wHAqlBpBObab78=,IWP3JH/p7GDCGgqO6KxLdmT6bKw=
9,0,tc8kreO+v4Ii3wHAqlBpBObab78=,IWP3JH/p7GDCGgqO6KxLdmT6bKw=
10,0,tc8kreO+v4Ii3wHAqlBpBObab78=,IWP3JH/p7GDCGgqO6KxLdmT6bKw=
11,0,tc8kreO+v4Ii3wHAqlBpBObab78=,IWP3JH/p7GDCGgqO6KxLdmT6bKw=
12,0,tc8kreO+v4Ii3wHAqlBpBObab78=,IWP3JH/p7GDCGgqO6KxLdmT6bKw=
13,0,tc8kreO+v4Ii3wHAqlBpBObab78=,IWP3JH/p7GDCGgqO6KxLdmT6bKw=
